name,price,url,image,description,dimensions,material,color,category,brand
Lucens 200cm Round Rug Silver,£970.00£824.00,https://www.heals.com/lucens-2000cm-round-rug-silver.html,https://www.heals.com/media/catalog/product//l/i/linie_design_lucens_silver_ro_packshot2.jpg,,,,,,Heal's
Lucens Rug Silver,From£680.00£578.00,https://www.heals.com/lucens-rug-silver.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg001972_4.jpg,,,,,,Heal's
Lucens Rug Navy,From£680.00£578.00,https://www.heals.com/lucens-rug-navy.html,https://www.heals.com/media/catalog/product//l/u/lucens-navy3.jpg,,,,,,Heal's
Lucens Rug Natural,From£680.00£578.00,https://www.heals.com/lucens-rug-natural.html,https://www.heals.com/media/catalog/product//l/u/lucens_beige3.jpg,,,,,,Heal's
Lucens Rug Cactus,From£680.00£578.00,https://www.heals.com/lucens-rug-cactus.html,https://www.heals.com/media/catalog/product//l/u/lucens-cactus-3.jpg,,,,,,Heal's
Lucens Rug Rose,From£680.00£578.00,https://www.heals.com/lucens-rug-rose.html,https://www.heals.com/media/catalog/product//l/u/lucens-rose-3.jpg,,,,,,Heal's
Lucens Rug Amber,From£680.00£578.00,https://www.heals.com/lucens-rug-amber.html,https://www.heals.com/media/catalog/product//l/u/lucens-amber-2.jpg,,,,,,Heal's
Reflect Rug Dark Blue,From£439.00£351.00,https://www.heals.com/reflect-rug-dark-blue.html,https://www.heals.com/media/catalog/product//r/e/reflect-dark-blue-rug-1.jpg,,,,,,Heal's
New,From£599.00£509.00,https://www.heals.com/new-zealand-sheepskin-rug-110-x-180cm.html,https://www.heals.com/media/catalog/product//n/e/new-zealand-sheepskin-rug-light-grey-110-x-180cm2.jpg,,,,,,Heal's
Baobab Rug Gold Round 240cm,£899.00£764.00,https://www.heals.com/baobab-rug-gold-round-240cm.html,https://www.heals.com/media/catalog/product//9/2/9201_madagascargold_flatdown_round_rgb.jpg,,,,,,Heal's
Baobab Rug Copper Round 240cm,£899.00£764.00,https://www.heals.com/baobab-rug-copper-round-240cm.html,https://www.heals.com/media/catalog/product//9/1/9199_zacopper_flatdown_round_rgb.jpg,,,,,,Heal's
Baobab Rug Gold,From£638.00£542.00,https://www.heals.com/baobab-rug-gold.html,https://www.heals.com/media/catalog/product//9/2/9201_madagascargold_flatdown_rgb2.jpg,,,,,,Heal's
Baobab Rug Copper,From£638.00£542.00,https://www.heals.com/baobab-rug-copper.html,https://www.heals.com/media/catalog/product//9/1/9199_zacopper_flatdown_rgb2.jpg,,,,,,Heal's
Baobab Rug Beige,From£638.00£542.00,https://www.heals.com/baobab-rug-beige.html,https://www.heals.com/media/catalog/product//9/1/9197_drybeige_flatdown_rgb2.jpg,,,,,,Heal's
Emene Rug Natural & White,From£399.00£319.00,https://www.heals.com/emene-rug-natural-white.html,https://www.heals.com/media/catalog/product//t/u/tuareg-flatweave-rug-0375.jpg,,,,,,Heal's
Emene Rug Natural & Black,From£379.00£303.00,https://www.heals.com/emene-rug-natural-black.html,https://www.heals.com/media/catalog/product//e/m/emene-rug-1_1.jpg,,,,,,Heal's
Tweed Rug,From£800.00,https://www.heals.com/tweed-rug.html,https://www.heals.com/media/catalog/product//t/w/tweed-rug_1.jpg,,,,,,Heal's
Furbo Rug Green,From£790.00£671.00,https://www.heals.com/furbo-rug-green.html,https://www.heals.com/media/catalog/product//f/u/furbo-moss-2.jpg,,,,,,Heal's
Furbo Rug Rose,From£790.00£671.00,https://www.heals.com/furbo-rug-rose.html,https://www.heals.com/media/catalog/product//_/f/_f_u_furbo-rose-2500-4.jpg,,,,,,Heal's
Kent Rug White,From£755.00£641.00,https://www.heals.com/kent-rug-white.html,https://www.heals.com/media/catalog/product//k/e/kent-white-1.jpg,,,,,,Heal's
Kent Rug Black,From£649.00,https://www.heals.com/kent-rug-black.html,https://www.heals.com/media/catalog/product//k/e/kent-black-1.jpg,,,,,,Heal's
Rodas Kilim Black,From£829.00,https://www.heals.com/rodas-kilim-black.html,https://www.heals.com/media/catalog/product//m/g/mg002710.jpg,,,,,,Heal's
Rodas Kilim White,From£599.00,https://www.heals.com/rodas-kilim-white.html,https://www.heals.com/media/catalog/product//m/g/mg002711_2.jpg,,,,,,Heal's
Lineal Sweep Rug White,From£865.00£735.00,https://www.heals.com/lineal-sweep-rug-white.html,https://www.heals.com/media/catalog/product//l/i/lineal_sweep_white_1.jpg,,,,,,Heal's
Arguto Rug Rose,From£670.00£569.00,https://www.heals.com/arguto-rug-rose.html,https://www.heals.com/media/catalog/product//a/r/arguto-rose-4.jpg,,,,,,Heal's
Arguto Rug Multi,From£670.00£569.00,https://www.heals.com/arguto-rug-multi.html,https://www.heals.com/media/catalog/product//_/1/_1_0_1035362_1_1.jpg,,,,,,Heal's
Arguto Rug Mixed,From£670.00£569.00,https://www.heals.com/arguto-rug-mixed.html,https://www.heals.com/media/catalog/product//_/a/_a_r_arguto-mixed-2.jpg,,,,,,Heal's
Muted Frontier Rug,From£840.00£714.00,https://www.heals.com/muted-frontier-rug.html,https://www.heals.com/media/catalog/product//l/i/linie_design_muted_frontier_multi_packshot2.jpg,,,,,,Heal's
Freya Rug Mustard,From£670.00£569.00,https://www.heals.com/freya-rug-mustard.html,https://www.heals.com/media/catalog/product//f/r/freya-mustard2.jpg,,,,,,Heal's
Naidu Kilim Rug,From£599.00,https://www.heals.com/naidu-kilim-rug.html,https://www.heals.com/media/catalog/product//M/G/MG000423_1.jpg,,,,,,Heal's
Radiality Rug Ruby,From£755.00£641.00,https://www.heals.com/radiality-rug-ruby.html,https://www.heals.com/media/catalog/product//r/a/radiality-ruby2.jpg,,,,,,Heal's
Radiality Rug Olive,From£755.00£641.00,https://www.heals.com/radiality-rug-olive.html,https://www.heals.com/media/catalog/product//r/a/radiality-olive2.jpg,,,,,,Heal's
Almeria Rug Midnight,From£690.00£586.00,https://www.heals.com/almeria-rug-midnight.html,https://www.heals.com/media/catalog/product//1/0/1025309_1.jpg,,,,,,Heal's
Almeria Rug Stone,From£690.00£586.00,https://www.heals.com/almeria-rug-stone.html,https://www.heals.com/media/catalog/product//1/0/1025310_1_1.jpg,,,,,,Heal's
Almeria Rug Beige,From£690.00£586.00,https://www.heals.com/almeria-rug-beige.html,https://www.heals.com/media/catalog/product//1/0/1025361_1.jpg,,,,,,Heal's
Almeria Rug Wine,From£690.00£586.00,https://www.heals.com/almeria-rug-wine.html,https://www.heals.com/media/catalog/product//1/0/1025312_1.jpg,,,,,,Heal's
Almeria Rug Grey,From£690.00£586.00,https://www.heals.com/almeria-rug-grey.html,https://www.heals.com/media/catalog/product//2/0/2087020_1_fritskrab_almeria_grey_1.jpg,,,,,,Heal's
Almeria Rug Slate,From£690.00£586.00,https://www.heals.com/almeria-rug-slate.html,https://www.heals.com/media/catalog/product//a/l/almeria-slate_1.jpg,,,,,,Heal's
Metri Rug Mustard,From£305.00£259.00,https://www.heals.com/metri-rug-mustard.html,https://www.heals.com/media/catalog/product//_/m/_m_e_metri-mustard-2.jpg,,,,,,Heal's
Disc Rug,From£600.00,https://www.heals.com/disc-rug.html,https://www.heals.com/media/catalog/product//d/i/disc-rug_1.jpg,,,,,,Heal's
Catania Kilim Rug,From£599.00,https://www.heals.com/catania-kilim-rug.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg000351_1.jpg,,,,,,Heal's
Vilia Rug Green,From£575.00£488.00,https://www.heals.com/vilia-rug-green.html,https://www.heals.com/media/catalog/product//_/v/_v_i_vilja-green-2.jpg,,,,,,Heal's
Vilia Rug Mustard,From£575.00£488.00,https://www.heals.com/vilia.html,https://www.heals.com/media/catalog/product//_/v/_v_i_vilja-mustard-2.jpg,,,,,,Heal's
Vilia Rug Bordeaux,From£575.00£488.00,https://www.heals.com/vilia-rug-bordeaux.html,https://www.heals.com/media/catalog/product//_/v/_v_i_vilja-bordeaux-2.jpg,,,,,,Heal's
Ushak Rug Suleiman Grey,From£599.00£509.00,https://www.heals.com/ushak-rug-suleiman-grey.html,https://www.heals.com/media/catalog/product//u/s/ushak-rug-07312.jpg,,,,,,Heal's
Fading,From£599.00£509.00,https://www.heals.com/fading-world-rug-salt-and-pepper.html,https://www.heals.com/media/catalog/product//l/d/ldp_8383_salt-pepper_flatdownrgb2.jpg,,,,,,Heal's
Fading World Rug Salmon,From£599.00£509.00,https://www.heals.com/fading-world-rug-salmon.html,https://www.heals.com/media/catalog/product//9/0/9067_salmon_flatdown_rgb2.jpg,,,,,,Heal's
Fading World Rug Spring Moss,From£599.00£509.00,https://www.heals.com/fading-world-rug-spring-moss.html,https://www.heals.com/media/catalog/product//f/a/fading-world-spring-moss-069925.jpg,,,,,,Heal's
Fading World Rug Stone,From£599.00£509.00,https://www.heals.com/fading-world-rug-stone.html,https://www.heals.com/media/catalog/product//9/1/9148_stone_flatdown_rgb2.jpg,,,,,,Heal's
Knotty Rug White,From£575.00,https://www.heals.com/knotty-rug-white.html,https://www.heals.com/media/catalog/product//k/n/knotty-rug_1.jpg,,,,,,Heal's
Zelbio Rug White,From£530.00£450.00,https://www.heals.com/zelbio-rug-white.html,https://www.heals.com/media/catalog/product//_/z/_z_e_zelbio_white-black_1_2.jpg,,,,,,Heal's
Vale Rug,From£449.00£359.00,https://www.heals.com/vale-rug.html,https://www.heals.com/media/catalog/product//v/a/vale-rug-9321536.jpg,,,,,,Heal's
Spindle,From£515.00,https://www.heals.com/spindle-recycled-pet-rug-warm-grey.html,https://www.heals.com/media/catalog/product//s/p/spindle_warm_grey_rug_200x3002.jpg,,,,,,Heal's
Spindle,From£515.00,https://www.heals.com/spindle-recycled-pet-rug-flannel-grey.html,https://www.heals.com/media/catalog/product//s/p/spindle_rug_flannel_grey_170x240_white_space2.jpg,,,,,,Heal's
Spine rPET Rug Beige,From£515.00,https://www.heals.com/spine-rpet-rug-beige.html,https://www.heals.com/media/catalog/product//c/a/case-rug-spine-black-hi-res_1.jpg,,,,,,Heal's
Spine rPET Rug Warm Grey,From£515.00,https://www.heals.com/spine-rpet-rug-warm-grey.html,https://www.heals.com/media/catalog/product//c/a/case-rug-spine-white-hi-res_1.jpg,,,,,,Heal's
Oar rPET Rug,From£515.00,https://www.heals.com/oar-rpet-rug.html,https://www.heals.com/media/catalog/product//c/a/case-rug-oar-blue-hi-res_1.jpg,,,,,,Heal's
Lagoon Rug Sunset,From£599.00£509.00,https://www.heals.com/lagoon-rug-sunset.html,https://www.heals.com/media/catalog/product//9/3/9333_sunset_flatdown_rgb3.jpg,,,,,,Heal's
Lagoon Rug Inkjet,From£599.00£509.00,https://www.heals.com/lagoon-rug-inkjet.html,https://www.heals.com/media/catalog/product//9/3/9332_inkjet_flatdown_rgb3.jpg,,,,,,Heal's
Lagoon Rug Palm Green,From£599.00£509.00,https://www.heals.com/lagoon-rug-palm-green.html,https://www.heals.com/media/catalog/product//9/3/9331_palm-green_flatdown_rgb23.jpg,,,,,,Heal's
Chess Rug Honey,From£599.00£509.00,https://www.heals.com/chess-rug-honey.html,https://www.heals.com/media/catalog/product//9/3/9338_honey_flatdown_rgb3.jpg,,,,,,Heal's
Chess Rug Deep Green,From£599.00£509.00,https://www.heals.com/chess-rug-deep-green.html,https://www.heals.com/media/catalog/product//9/3/9339_deep_green_flatdown_rgb3.jpg,,,,,,Heal's
Asko Rug Mixed,From£180.00£153.00,https://www.heals.com/asko-rug-natural-black.html,https://www.heals.com/media/catalog/product//_/m/_m_g_mg001992_3.jpg,,,,,,Heal's
Asko Rug Black,From£180.00£153.00,https://www.heals.com/asko-rug-black.html,https://www.heals.com/media/catalog/product//1/0/1014810_1_2.jpg,,,,,,Heal's
Asko Rug Light Grey & Natural,From£180.00£153.00,https://www.heals.com/asko-rug-light-grey-natural.html,https://www.heals.com/media/catalog/product//8/9/897896_1_1_.jpg,,,,,,Heal's
Asko Rug Off White,From£180.00£153.00,https://www.heals.com/asko-rug-off-white.html,https://www.heals.com/media/catalog/product//a/s/asko-off-white_1.jpg,,,,,,Heal's
Asko Rug Taupe,From£180.00£153.00,https://www.heals.com/asko-rug-taupe.html,https://www.heals.com/media/catalog/product//a/s/asko-taupe_1.jpg,,,,,,Heal's
Lineal Poem Rug Moss,From£575.00£488.00,https://www.heals.com/lineal-poem-rug-moss.html,https://www.heals.com/media/catalog/product//3/3/3300861_1_fritskrab_lineal_poem_1.jpg,,,,,,Heal's
Lineal Poem Rug Beige,From£575.00£488.00,https://www.heals.com/lineal-poem-rug-beige.html,https://www.heals.com/media/catalog/product//l/i/lineal_poem_beige_1.jpg,,,,,,Heal's
Agner Rug Beige,From£450.00£382.00,https://www.heals.com/agner-rug-beige.html,https://www.heals.com/media/catalog/product//a/g/agner-beige2.jpg,,,,,,Heal's
Agner Round Rug Grey,From£570.00£484.00,https://www.heals.com/agner-round-rug-grey.html,https://www.heals.com/media/catalog/product//a/g/agner-grey-round_1_1_2.jpg,,,,,,Heal's
Agner Round Rug Charcoal,From£570.00£484.00,https://www.heals.com/agner-round-rug-charcoal.html,https://www.heals.com/media/catalog/product//a/g/agner-charcoal-round_1_1.jpg,,,,,,Heal's
Agner Round Rug Beige,From£570.00£484.00,https://www.heals.com/agner-round-rug-beige.html,https://www.heals.com/media/catalog/product//a/g/agner-beige-round_1.jpg,,,,,,Heal's
Agner Rug Grey,From£450.00£382.00,https://www.heals.com/agner-rug-grey.html,https://www.heals.com/media/catalog/product//a/g/agner_lt.grey_1.jpg,,,,,,Heal's
Agner Rug Charcoal,From£450.00£382.00,https://www.heals.com/agner-rug-charcoal.html,https://www.heals.com/media/catalog/product//a/g/agner-charcoal_1.jpg,,,,,,Heal's
Pomezia Rug Petrol,From£209.00,https://www.heals.com/pomezia-rug-petrol.html,https://www.heals.com/media/catalog/product//_/8/_8_9_897682_1_15.jpg,,,,,,Heal's
Pomezia Rug Mouse,From£235.00£199.00,https://www.heals.com/pomezia-rug-mouse.html,https://www.heals.com/media/catalog/product//m/o/mouse15.jpg,,,,,,Heal's
Pomezia Rug Blue,From£235.00£199.00,https://www.heals.com/pomezia-rug-blue.html,https://www.heals.com/media/catalog/product//_/p/_p_o_pomeziablue15.jpg,,,,,,Heal's
Weave Rug Orange,From£400.00,https://www.heals.com/weave-rug-orange.html,https://www.heals.com/media/catalog/product//w/e/weave-rug-orange_1.jpg,,,,,,Heal's
Lule Rug Black,From£305.00,https://www.heals.com/lule-rug-black.html,https://www.heals.com/media/catalog/product//_/l/_l_u_lule-black-2.jpg,,,,,,Heal's
Lule Rug Green,From£305.00£259.00,https://www.heals.com/lule-rug-green.html,https://www.heals.com/media/catalog/product//_/l/_l_u_lule-green-2.jpg,,,,,,Heal's
Lule Rug Ochre,From£305.00£259.00,https://www.heals.com/lule-rug-ochre.html,https://www.heals.com/media/catalog/product//_/l/_l_u_lule-ochre-2.jpg,,,,,,Heal's
Nyoko Rug White,From£210.00£178.00,https://www.heals.com/nyoko-rug-white.html,https://www.heals.com/media/catalog/product//_/n/_n_y_nyoko_white-2.jpg,,,,,,Heal's
Nyoko Rug Grey,From£210.00£178.00,https://www.heals.com/nyoko-rug-grey.html,https://www.heals.com/media/catalog/product//_/n/_n_y_nyoko_grey_2.jpg,,,,,,Heal's
Magnatized Round Rug Green,From£325.00£276.00,https://www.heals.com/magnatized-round-rug-green.html,https://www.heals.com/media/catalog/product//m/a/magnetize-green-2_1_1.jpg,,,,,,Heal's
Magnatized Stone Rug Round,From£325.00£276.00,https://www.heals.com/magnatized-stone-rug-round.html,https://www.heals.com/media/catalog/product//m/a/magnetize-stone.jpg,,,,,,Heal's
